"Add to Cart","Kosárba"
"About us","Rólunk",
"Academy","Akadémia",
"For beauticians","Kozmetikusoknak",
"Treatments","Kezelések",
"Contact","Kapcsolat",
"Feller Adrienne - founder","Feller Adrienne - alapító"
"Philosophy","Filozófia",
"Method, product features","Metódus, termékjellemzők",
"Gallery","Galéria",
"Hotel and SPA partners","Hotel és SPA partnerek",
"Our academy and syllabus","Akadémiánk és tanmenetünk",
"Timetable","Órarend",
"Our teachers","Oktatóink",
"Our trainings","Képzéseink",
"Affiliate program","Partnerprogram",
"Facial treatments","Arckezelések"
"Body treatments","Testkezelések",
"Additional treatments","Kiegészítő kezelések",
"Reference salons","Referencia szalonok",
"Search for salons","Szalonkereső",
"Webshop, orders","Webshop, rendelések",
"Wholesaler","Nagykereskedés",
"Sales and press contanct","Sales és sajtókapcsolat",
"Login","Belépés"
"Free delivery above %s","INGYENES KISZÁLLÍTÁS %s FELETT!",
"Sale!","Akciók"
"School","Oktatás"
"About Us","Rólunk"
"News","Aktualitások"
"Contact Us","Kapcsolat"
"Featured products","Kiemelt termékeink"
"Loading, please wait...","Találatok szűkítése folyamatban..."
"Show all", "Mutasd mindet",
"Add to cart","Kosárba"
"Filter","Szűrési feltételek",
"Show more","Mutass többet",
"Show less","Mutass kevesebbet",
"Quantity","Mennyiség"
"Product description","Termékleírás"
"Related products","Ajánlott termékeink"
"Upsell products","Kiemelten ajánlott termékeink"
"Safety information","Tanúsítványok"
"Pty","Darab"
"Package type","Kiszerelés"
"Your shopping cart","Kosarad tartalma"
"Your cart contents","Kosár összesítő"
"Continue to checkout","Tovább a pénztárhoz",
"We recommend it to you","Neked ajánljuk még..."
"Buyed products","Megvásárolt termékek"
"Unique price","Egységár"
"Payment method","Fizetési mód"
"Shipping method","Szállítási mód"
"You will pay","Fizetendő"
"Cart total","Kosárösszesítő"
"Order note","Megjegyzés"
"Your order shipping note","Egyéb megjegyzések a megrendeléseddel kapcsolatban (például: kaputelefonszám)"
"Edit my cart","Kosár módosítása"
"We recommend it to you","Neked ajánljuk még...",
"Use","Alkalmaz"
"Log-in","Belépés"
"Registration","Regisztráció",
"Cart items","Kosarad tartalma",
"My account","Fiókom",
"Dear %s!","Kedves %s!",
"Example: +36 70 123 4567","Például: +36 70 123 4567",
"My Checkout Progress","Vásárlásom",
"Search in categories","Keresés a webshopban",
"Please enter 6 or more characters without leading or trailing spaces.","A jelszónak minimum 6 karakternek kell lennie szóközök nélkül.",
"Click <a href=""%s"">here</a> to continue shopping.","<a href=""%s"">Ide</a> kattintva folytathatod a vásárlást.",
"Free shipping without limits","Ingyenes szállítás költség határ nélkül!",
"Shipping amount","Szállítási díj",
"VAT","ÁFA tartalom"
"Please select a pickup point","Kérjük válasszon átvételi pontot!"
"Adding to cart...","Termék hozzáadása a kosárhoz..."
"%d products were added to your cart","%d darab a kosaradba került a termékből!"
"Product added to your cart","A termék a kosaradba került!"
"This product is not available for this quantity","Ez a termék nem érhető el a megadott mennyiségben!"
"Add this to cart","Kosárba"
"Add to cart","Kosárba"
"Free Delivery","Ingyenes szállítás"
"For orders above 100 EUR", "30.000 Ft-os megrendelés esetén"
"Trusted Service","Megbízható szolgáltatások"
"Hotline and online service","Telefonos és online ügyfélszolgálat"
"Trusted Payment","Biztonságos fizetés"
"14 day money back guarantee","14 napos pénzvisszafizetési garancia"